kis,0.0543324865933
ble,0.000141123341801
apr,0.0
ass,0.0982924075642
iam,0.00155235675981
lmp,0.000635055038103
orn,0.00296359017782
dit,0.00338696020322
not,0.0174287327124
bej,0.000211685012701
ima,0.0397967823878
rlu,0.0
rpy,0.000282246683601
lts,0.00112898673441
kik,0.00627998871013
iss,0.121013265594
put,0.00493931696303
isk,0.0358453288174
iae,7.05616709004e-05
int,0.0366215071973
ltk,0.00204628845611
onj,0.000352808354502
teh,0.0761360429015
ihr,0.000635055038103
dat,0.0443832909963
nhu,0.0328111769687
lat,0.050310471352
onr,0.000705616709004
koi,0.0834038950042
toj,0.0123482924076
yim,0.000705616709004
jeb,0.00169348010161
hto,0.0224386113463
tob,0.00105842506351
hud,0.00127011007621
yhj,0.00635055038103
hul,0.00395145357042
hut,0.0111487440023
iau,0.000987863392605
slt,0.00289302850692
pna,0.0
dtk,0.000635055038103
seg,0.0
aam,0.0604007902907
stt,0.00239909681061
zyn,0.0
ber,0.00345752187412
and,0.00105842506351
tja,0.000635055038103
urt,0.00733841377364
aln,0.000141123341801
bha,7.05616709004e-05
ant,0.182401919277
arh,0.020533446232
sas,0.0397967823878
lid,0.000211685012701
epn,0.000141123341801
lil,0.0604713519616
gek,7.05616709004e-05
lit,0.0674569573808
eaa,0.00571549534293
tyl,0.00176404177251
lup,0.0101608806097
kak,0.0661868473045
rpa,0.00536268698843
gio,7.05616709004e-05
kas,0.11677956534
stl,0.000211685012701
rha,0.0228619813717
irp,0.000705616709004
pni,0.00246965848151
inl,0.00141123341801
cyk,0.0
mrt,0.00973751058425
mrl,0.0
suo,0.0210273779283
rns,0.000564493367203
dor,0.000705616709004
rte,0.0222269263336
jns,0.00197572678521
nly,0.000282246683601
tri,0.00797346881174
nla,0.00571549534293
oge,0.000352808354502
nli,0.00112898673441
ksu,0.00712672876094
irh,0.00331639853232
npu,0.00860852384984
ymy,0.00183460344341
ipr,0.0
hrm,7.05616709004e-05
lsn,0.00296359017782
ymi,0.00324583686142
mhn,0.0
atv,0.000635055038103
hip,0.000635055038103
aae,0.00254022015241
phs,0.000211685012701
ssu,0.0143240191928
ssm,0.000846740050804
luh,0.000352808354502
sse,0.0150296359018
eme,0.00592718035563
emm,0.116144510302
unp,0.000423370025402
emu,0.015594129269
ktt,0.0107253739769
alf,0.000282246683601
ban,0.0112898673441
arp,0.00825571549534
ydn,0.00994919559695
nuv,0.000282246683601
var,0.0744425627999
nun,0.491814846176
jnk,0.00169348010161
sis,0.0746542478126
rtm,0.00141123341801
lne,0.000282246683601
muu,0.0857324301439
jtu,0.000917301721705
jtm,0.0
leh,0.00804403048264
jte,0.00155235675981
nsh,7.05616709004e-05
iks,0.0795230031047
uos,0.0137595258256
ogu,0.0
tup,0.00155235675981
uum,0.0168642393452
lvm,0.000141123341801
ind,0.0
hof,0.000282246683601
vrk,0.000493931696303
fod,0.0
etr,0.00296359017782
tuh,0.0475585661868
vun,0.00790290714084
ykk,0.00627998871013
ilv,0.0124894157494
jin,0.00839683883714
unh,0.00740897544454
tra,0.00105842506351
hvi,0.0433248659328
lyt,0.0142534575219
myy,0.00635055038103
hva,0.00296359017782
pon,0.000635055038103
ikk,0.323525261078
rpi,0.00105842506351
bbo,0.000141123341801
jiv,0.00197572678521
llk,0.00338696020322
prm,0.0
joh,0.0286480383855
ahb,0.0
nrk,0.000564493367203
aie,0.000352808354502
hmt,0.000705616709004
koa,0.0174992943833
hml,0.000423370025402
imy,0.00225797346881
ioo,0.00176404177251
gag,0.000635055038103
ysk,0.0179226644087
rav,0.00416313858312
sak,0.0251199548405
tsv,0.000423370025402
aiu,0.000282246683601
vrs,7.05616709004e-05
aim,0.0604713519616
iln,0.000987863392605
hdo,0.0178521027378
guk,0.0
ami,0.0713378492803
ohl,0.000776178379904
rtu,0.0115015523568
lkn,0.0306237651708
ivl,0.00430426192492
rin,0.12933954276
lyl,7.05616709004e-05
rif,0.0
ges,0.00493931696303
pap,0.0533446232007
vuv,0.00169348010161
riv,0.00585661868473
ama,0.136889641547
pah,0.0593423652272
phk,0.0
ypr,0.00162291843071
hon,0.0201806378775
nib,0.0
umm,0.00867908552075
orv,0.0142534575219
sys,0.00176404177251
dkn,0.0
nir,0.000635055038103
yks,0.065128422241
knn,0.0136889641547
oka,0.336790855207
rnk,7.05616709004e-05
epv,0.000423370025402
try,0.0
ofr,0.000141123341801
naj,0.00395145357042
vyr,0.000776178379904
vyj,0.0
erd,7.05616709004e-05
hju,0.00134067174711
mmu,0.00289302850692
hje,0.00261078182331
oki,0.00853796217894
elj,0.087143663562
nar,0.00303415184872
elb,0.0
dri,0.000211685012701
rst,0.00345752187412
pov,0.000493931696303
hap,0.00719729043184
bin,0.0344340953994
lji,0.0124188540785
mos,0.00719729043184
pmt,0.0
sku,0.0147473892182
mok,0.00515100197573
sac,0.0
ubl,0.00105842506351
opl,0.0
jer,0.0541208015806
jyv,0.00282246683601
bro,0.00289302850692
lja,0.0244848998024
eem,0.00627998871013
jyn,0.00127011007621
seo,7.05616709004e-05
jan,0.106265876376
tvu,0.000141123341801
bde,0.0
tvm,0.0
rkl,0.0
umu,0.010654812306
ljy,0.0134067174711
kmo,7.05616709004e-05
ume,0.00289302850692
tyd,0.00677392040644
tad,0.000141123341801
tmh,0.0
ruj,0.00218741179791
oes,0.000917301721705
rro,0.00917301721705
nmn,7.05616709004e-05
ylv,0.0124188540785
jst,0.00486875529213
myi,0.00232853513971
srj,0.00239909681061
idn,0.349985887666
dnm,7.05616709004e-05
yln,0.000917301721705
aei,0.0
mmm,0.000776178379904
soa,0.00197572678521
lfe,0.000282246683601
ahj,0.0171464860288
rdu,0.000282246683601
pps,0.0
tyt,0.078605701383
yym,0.000141123341801
het,0.0979395992097
loj,0.00303415184872
hed,0.010654812306
olh,0.000423370025402
fir,0.000776178379904
hni,0.0
ehn,0.0357747671465
jop,0.00204628845611
eai,0.00134067174711
hna,0.000141123341801
adn,0.00218741179791
yma,7.05616709004e-05
juj,7.05616709004e-05
opt,0.000141123341801
dal,0.00649167372283
jur,0.00246965848151
ivt,0.246401354784
dob,0.0
rjo,0.0350691504375
pel,0.10972339825
pju,0.00303415184872
lve,0.104360711262
tpo,7.05616709004e-05
jaf,0.000141123341801
vhe,0.00141123341801
nkp,7.05616709004e-05
rej,0.0103020039515
nno,0.0342224103867
oth,0.0
beb,0.0
ngt,0.000635055038103
ohd,0.0235675980807
lyd,0.00585661868473
oht,0.0290008467401
nab,0.00169348010161
lpo,0.00275190516511
tal,0.0584250635055
mii,0.0289302850692
tit,0.0160174992944
til,0.0265311882585
klt,0.000282246683601
hre,0.00980807225515
tid,0.000987863392605
yss,0.00395145357042
kvn,0.000141123341801
mue,0.00860852384984
hny,0.0295653401073
yvl,0.00134067174711
dyt,0.00515100197573
ago,0.00423370025402
iie,0.000141123341801
agg,0.00119954840531
mme,0.283305108665
eos,0.000635055038103
pet,0.0438187976291
hah,0.000705616709004
far,0.0213801862828
uko,0.0539796782388
ptn,0.00105842506351
roi,0.0139712108383
kde,0.0132655941293
roa,0.00359864521592
mni,0.00550381033023
iil,0.0211685012701
mna,0.000987863392605
pii,0.0146062658764
yvu,0.0
ykr,0.000917301721705
auh,0.0455828394016
lvl,0.000493931696303
yve,0.00112898673441
jig,0.0
osp,0.00373976855772
yvm,0.0
asr,0.000564493367203
hee,0.0255433248659
rag,7.05616709004e-05
iuh,0.00571549534293
syj,0.000493931696303
ibi,0.000987863392605
fas,0.000705616709004
krs,0.00973751058425
aja,0.108241603161
vrj,0.000282246683601
gla,7.05616709004e-05
upo,0.00571549534293
pyi,0.00162291843071
llj,0.0
die,0.000211685012701
iit,0.124400225797
evy,0.00373976855772
ait,0.0577194467965
hyy,0.00218741179791
slu,0.000211685012701
tei,0.27582557155
esn,0.000493931696303
pum,0.00275190516511
htn,0.00310471351962
suv,0.0215213096246
tey,0.00543324865933
nlh,0.0
pmm,0.000493931696303
uls,7.05616709004e-05
aba,0.00980807225515
slm,0.00148179508891
abi,0.0313293818798
ntp,7.05616709004e-05
kun,0.472904318374
ufa,0.000776178379904
kuf,7.05616709004e-05
yry,0.00289302850692
med,0.000352808354502
ken,0.133926051369
nge,0.0220152413209
hks,0.00331639853232
met,0.0230031047135
sle,0.00134067174711
ley,0.0
ihk,0.00564493367203
gli,0.0
dym,0.0
nth,0.0349985887666
ebu,0.00769122212814
akr,0.000917301721705
boi,0.000282246683601
iep,0.00127011007621
akb,0.000635055038103
rku,0.00317527519052
spy,0.000211685012701
ipk,0.000352808354502
pia,0.0135478408129
ips,0.000635055038103
lma,0.0428309342365
feg,0.0
jao,0.000211685012701
usn,7.05616709004e-05
pue,0.00486875529213
dnt,0.00105842506351
rek,0.00620942703923
ivm,0.000564493367203
chy,0.0
ial,0.0143240191928
nka,0.243296641264
nki,0.116285633644
jek,0.00127011007621
oot,0.0378916172735
ajy,0.000211685012701
nky,0.0288597233983
tnt,0.00239909681061
ieh,0.0777589613322
ivu,0.0107959356478
yji,0.000352808354502
anm,0.000493931696303
ere,0.0453711543889
npl,0.000211685012701
ato,0.0273073666384
dea,0.00747953711544
kyj,0.00677392040644
ovk,0.0
vlh,0.0
jrv,0.00225797346881
bus,0.00148179508891
ulk,0.0617414620378
spi,0.00225797346881
kyr,0.000352808354502
spa,0.00599774202653
mel,0.0315410668925
yto,0.000141123341801
ena,0.0429014959074
kib,0.0
krk,0.000211685012701
nys,0.00155235675981
nyk,0.00515100197573
skd,0.000141123341801
mpo,0.000211685012701
afu,0.0
map,0.000352808354502
mah,0.0126305390912
sir,0.00684448207734
lae,0.00141123341801
dei,0.000282246683601
nik,0.00712672876094
isb,0.00119954840531
lau,0.0356336438047
lmi,0.0371154388936
vak,0.0145357042055
geb,0.00119954840531
lhn,0.000211685012701
oan,0.00931414055885
mju,0.0
nas,0.053132938188
hoo,0.00635055038103
ito,0.0444538526672
nhd,0.0138300874965
ttr,0.0126305390912
ttj,0.00395145357042
aby,0.000423370025402
ssd,7.05616709004e-05
uva,0.0693621224951
etk,0.0303415184872
eul,0.000987863392605
tmy,0.00119954840531
sib,0.00155235675981
oly,0.0
imh,0.000141123341801
imp,0.00980807225515
ado,0.00966694891335
soh,0.000211685012701
uoj,0.00627998871013
nom,0.00825571549534
kab,0.00127011007621
dim,0.00176404177251
kkt,0.000493931696303
iid,0.0526390064917
eny,0.0166525543325
nou,0.0692209991533
ogl,0.0
yyd,0.0159469376235
yne,0.0158763759526
eru,0.0498871013266
kpa,0.000635055038103
hyi,0.000493931696303
jll,0.0100197572679
ifm,0.0
buk,0.00324583686142
lam,0.0365509455264
mip,0.000211685012701
our,0.00148179508891
eni,0.176898108947
gol,0.000917301721705
sha,0.000564493367203
eju,0.000141123341801
god,0.0
lym,0.00134067174711
aji,0.00931414055885
tso,0.0194750211685
aon,0.00874964719165
got,0.000282246683601
rll,0.00246965848151
nic,0.0
kst,0.00197572678521
jes,0.0157352526108
mmt,0.000846740050804
uor,0.0562376517076
eip,0.0130539091166
asb,0.000211685012701
shi,0.000423370025402
puu,0.0336579170195
aps,0.0357042054756
kij,0.0105842506351
isr,0.156011854361
isj,0.000352808354502
tos,0.0264606265876
mvi,0.0
lua,0.00437482359582
onk,0.108664973187
rrn,7.05616709004e-05
ihs,0.00183460344341
asj,0.00345752187412
inu,0.818303697432
nht,0.00183460344341
oiv,0.0702088625459
ons,0.0345752187412
ysr,0.000282246683601
koh,0.046711826136
yit,0.00105842506351
yil,0.000705616709004
nnv,0.0
tok,0.00493931696303
gta,7.05616709004e-05
tea,0.019827829523
iat,0.00458650860852
eva,0.115650578606
ncy,0.0
bek,0.00352808354502
hue,0.00232853513971
eor,0.000987863392605
big,0.000705616709004
yhk,0.0157352526108
pnp,0.0
huu,0.0504515946938
gin,0.0175698560542
rsu,0.000846740050804
kev,0.0294947784364
dma,0.000282246683601
ste,0.261289867344
dam,0.00402201524132
ara,0.0633643804685
aal,0.0440304826418
stu,0.173722833757
ofk,0.0
kte,0.0292125317528
ane,0.0563082133785
tmi,0.00515100197573
eah,0.00119954840531
sab,0.00331639853232
rke,0.0206745695738
anu,0.0989274626023
uet,0.00973751058425
sar,0.0257550098786
iba,0.00493931696303
yps,0.000564493367203
ubu,0.0
alo,0.0608241603161
epo,0.00486875529213
lim,0.0249082698278
liu,0.00642111205193
hum,0.00599774202653
efa,0.00465707027942
jse,0.00176404177251
suf,7.05616709004e-05
sev,0.0200395145357
kaj,0.000776178379904
apk,0.000141123341801
kar,0.0553909116568
yhs,0.00373976855772
bse,0.0
sun,0.0139712108383
rlt,0.0
dok,0.00811459215354
sij,0.0142534575219
sde,0.00218741179791
uel,0.0105842506351
urm,0.0309765735253
neg,0.000564493367203
mrm,0.000141123341801
kuv,0.0114309906859
njr,0.000564493367203
mre,0.000211685012701
inm,0.00148179508891
pks,0.000564493367203
tko,0.0273073666384
utk,0.0103020039515
uah,0.000282246683601
rtt,0.0270956816257
eap,7.05616709004e-05
ojo,0.000705616709004
ymp,0.0223680496754
vth,0.000493931696303
vki,0.0112898673441
hrt,0.000493931696303
eho,0.00642111205193
hrl,0.0
lso,0.0
ksl,7.05616709004e-05
ger,0.000987863392605
aad,0.0246965848151
sst,0.00529212531753
hkk,0.00557437200113
dmi,0.00148179508891
hia,0.00211685012701
mul,0.00959638724245
hii,0.00416313858312
lei,0.0808636748518
uvi,0.00606830369743
eml,0.00169348010161
joa,0.00395145357042
rse,0.00225797346881
ail,0.0249082698278
emt,0.00134067174711
stm,0.00529212531753
ine,0.180426192492
bao,0.00599774202653
mtk,0.0
rms,0.0
iov,0.000423370025402
res,0.0210273779283
lea,0.019122212814
lnt,0.00204628845611
iby,0.000141123341801
nuo,0.0301298334745
alg,0.0
hjl,7.05616709004e-05
ari,0.0934236522721
mut,0.339542760373
aat,0.143945808637
jtt,0.0192633361558
vas,0.137383573243
iri,0.0393734123624
kef,7.05616709004e-05
ira,0.0133361558002
ikr,0.00218741179791
elk,0.0395850973751
ijy,0.00508044030483
uut,0.116920688682
tjh,0.000564493367203
uul,0.105419136325
edk,0.000493931696303
bes,0.00141123341801
joi,0.1144510302
nsi,0.0509455263901
ilg,0.00134067174711
omr,0.000917301721705
ilo,0.0268134349421
tau,0.0172170476997
una,0.0603302286198
eud,0.0194750211685
uni,0.182895850974
uts,0.0317527519052
rpp,0.00458650860852
khy,7.05616709004e-05
vsy,0.00176404177251
ltj,0.0
poo,0.00282246683601
tua,0.0404318374259
uud,0.114874400226
dui,0.00261078182331
vtp,7.05616709004e-05
dua,0.0
iry,0.000282246683601
yal,7.05616709004e-05
rao,0.0155235675981
erm,0.0116426756986
oti,0.0469235111487
ekn,0.00564493367203
ota,0.125529212532
gan,0.00162291843071
eut,0.0336579170195
hme,0.00811459215354
ufi,0.000211685012701
aid,0.0118543607113
iyd,7.05616709004e-05
rgi,0.0
uip,0.00112898673441
iyl,0.000423370025402
iyt,0.00938470222975
ion,0.0196867061812
vuo,0.0909539937906
hdn,0.00218741179791
saj,0.00169348010161
ive,0.0185577194468
psk,0.00105842506351
vom,0.00211685012701
rio,0.00310471351962
kha,0.0
ave,0.00642111205193
chi,0.0
eih,0.0143945808637
fki,0.0
lko,0.0912362404742
sef,0.0170759243579
fka,0.0
paa,0.045300592718
uho,0.0173581710415
pai,0.0530623765171
oin,0.194256279989
diu,7.05616709004e-05
lie,0.0134067174711
odi,0.0213096246119
kir,0.0695738075078
nsa,0.473398250071
voe,7.05616709004e-05
syr,0.00197572678521
boa,0.000352808354502
nis,0.0397967823878
ryg,7.05616709004e-05
vys,0.0
noe,0.00345752187412
moj,0.00677392040644
uju,0.000493931696303
kle,7.05616709004e-05
ofs,0.0
nak,0.0136889641547
vsa,0.0
uje,0.0136184024838
avu,0.0136184024838
mfa,7.05616709004e-05
vic,0.0
mfi,0.0
gda,0.000705616709004
okh,0.0
gdi,7.05616709004e-05
hai,0.0136184024838
efi,0.00867908552075
haa,0.0604007902907
rga,0.000211685012701
vik,0.00938470222975
els,0.0117837990404
opu,0.0165819926616
ure,0.0544736099351
htv,0.00627998871013
mor,0.0107253739769
gub,0.0
ope,0.0491814846176
ypk,0.000211685012701
amp,0.0231442280553
vis,0.0492520462885
eet,0.226361840248
eel,0.032599491956
eed,0.00331639853232
ola,0.0155235675981
pyy,0.0139006491674
tym,0.00917301721705
tvt,0.0236381597516
evi,0.0421253175275
ohe,0.00218741179791
tvl,0.00105842506351
sen,0.632797064634
iji,0.00246965848151
oav,0.00578605701383
esv,0.000211685012701
peu,0.0105136889642
pem,0.000564493367203
vnn,0.000987863392605
oda,0.02194467965
pee,0.00472763195032
nsy,0.000282246683601
ruk,0.0298475867909
oer,0.000917301721705
tae,0.0196867061812
hss,0.00261078182331
tma,0.00112898673441
kpi,0.000282246683601
rus,0.0508749647192
oro,0.00889077053345
obo,0.000141123341801
mfy,7.05616709004e-05
vnv,0.000141123341801
srk,0.00246965848151
tui,0.118966977138
ido,0.0116426756986
gro,7.05616709004e-05
yat,0.000211685012701
ylo,0.000423370025402
yyt,0.0216624329664
jlt,0.000282246683601
ebe,0.00557437200113
ahk,0.00345752187412
sop,0.00472763195032
aeh,0.00225797346881
yyl,0.00218741179791
mml,0.00119954840531
yri,0.00373976855772
usv,0.00508044030483
lok,0.00232853513971
los,0.0253316398532
oli,0.51806378775
hem,0.00846740050804
ahs,0.00127011007621
khi,0.0
rjv,0.000141123341801
svo,0.0278718600056
juk,0.00119954840531
ets,0.0268134349421
kop,0.00451594693762
jus,0.000493931696303
rjn,0.000705616709004
afe,0.000776178379904
lvt,0.00254022015241
ija,0.0749364944962
vht,0.000282246683601
hmm,0.00373976855772
vhl,0.000352808354502
thn,0.017710979396
hnh,0.000211685012701
vhd,0.000141123341801
nnn,0.00726785210274
ood,0.00127011007621
uih,0.00536268698843
myh,0.00105842506351
vsi,0.00119954840531
ohu,0.00296359017782
igv,0.000141123341801
uru,0.00656223539373
tiu,0.00726785210274
lui,0.00910245554615
vou,0.0
tim,0.013477279142
tye,0.00119954840531
ool,0.00381033022862
ary,0.0
tie,0.0661162856336
tam,0.0817104149026
mih,0.00853796217894
aup,0.0683036974316
ejm,7.05616709004e-05
yra,7.05616709004e-05
ube,0.00472763195032
skt,0.000846740050804
dos,0.00261078182331
fsa,7.05616709004e-05
sno,0.00254022015241
pss,0.00437482359582
oty,0.000352808354502
fsi,0.0
hnp,0.0
fis,0.000635055038103
kmn,0.000635055038103
lmy,0.00148179508891
roj,0.00239909681061
ald,0.00493931696303
ptm,7.05616709004e-05
lli,0.157775896133
fip,0.0
ebn,0.000564493367203
lla,0.337073101891
vet,0.0313293818798
auk,0.0273779283093
ddi,0.000141123341801
ved,0.0141123341801
iki,0.0686565057861
yvn,0.00952582557155
mnr,0.000211685012701
urv,0.0111487440023
iuk,0.00670335873553
erv,0.00966694891335
fah,7.05616709004e-05
ius,0.00543324865933
yky,0.00197572678521
din,0.0491109229467
suu,0.132373694609
osk,0.0577194467965
ibb,0.000493931696303
hte,0.0562376517076
lno,0.0
htm,0.000211685012701
plu,0.000564493367203
ohv,7.05616709004e-05
htu,0.0160174992944
lkt,0.00578605701383
nba,0.000493931696303
alt,0.111699125035
sue,0.000635055038103
kem,0.0225797346881
sum,0.0181343494214
ulh,7.05616709004e-05
kum,0.0273779283093
kue,0.00162291843071
lmr,7.05616709004e-05
meg,0.000705616709004
arb,0.000141123341801
esm,0.0
nts,0.00148179508891
meo,0.00268134349421
ler,0.000564493367203
ydt,0.00148179508891
ibr,0.0
ugi,0.0
eke,0.0423370025402
orl,0.000211685012701
oam,0.00423370025402
aki,0.0534857465425
eku,0.00726785210274
ngn,0.000635055038103
rkv,0.0
nel,0.147121083827
vih,0.0767710979396
tav,0.112475303415
ipp,0.0101608806097
rkn,0.000705616709004
ufr,0.000141123341801
use,0.0319644369179
ejv,0.0
usm,0.00303415184872
aus,0.029071408411
nyh,0.0
knl,0.0
eys,0.00832627716624
rbe,7.05616709004e-05
mse,0.000282246683601
giu,0.0
rit,0.0407846457804
oog,0.00472763195032
asy,0.000211685012701
tla,0.0
hen,0.113533728479
nkr,0.0
pmn,0.000211685012701
ytt,0.0937058989557
iio,0.00712672876094
vel,0.136466271521
ibj,7.05616709004e-05
der,0.000846740050804
kyy,0.0175698560542
nne,0.280694326842
dej,0.0
lng,0.000141123341801
deb,0.00148179508891
krp,0.000211685012701
kyi,0.00388089189952
jyl,0.00437482359582
spr,0.000211685012701
vlk,7.05616709004e-05
pro,0.0252610781823
npo,0.000705616709004
uak,0.00409257691222
kee,0.0690798758115
tan,0.226573525261
afn,0.0
enj,0.0138300874965
isi,0.384984476432
rvi,0.0130539091166
phi,0.000705616709004
hot,0.0192633361558
byl,0.000423370025402
ror,7.05616709004e-05
arj,0.029071408411
ryt,0.000705616709004
oss,0.0428309342365
kia,0.060189105278
mas,0.0677392040644
aom,0.000352808354502
yrr,0.000211685012701
hde,0.136184024838
lan,0.143240191928
snt,0.00747953711544
rru,0.000917301721705
omi,0.0556731583404
srp,0.000352808354502
mak,0.0339401637031
idd,0.00204628845611
oau,7.05616709004e-05
egy,0.0387383573243
sso,0.000211685012701
nih,0.000987863392605
egi,0.00211685012701
uoa,0.0
ned,0.0
ega,0.0
vah,0.0154530059272
hol,0.0201100762066
tty,0.0426898108947
jny,0.00366920688682
reh,0.00966694891335
tti,0.28838554897
rdo,0.00352808354502
tta,0.795794524414
gei,0.00430426192492
jid,0.000141123341801
imk,7.05616709004e-05
enr,0.000705616709004
jit,0.00197572678521
asa,0.0255433248659
eth,0.000776178379904
tst,0.0103725656224
sok,0.00776178379904
oks,0.0522861981372
ytl,0.000141123341801
uhl,0.00663279706463
trk,0.000917301721705
uht,0.0329523003105
uhd,0.0135478408129
aka,0.138794806661
nov,0.00465707027942
sii,0.21316680779
ynn,0.0480524978831
ahp,0.000211685012701
eoi,0.00211685012701
ynv,0.0
ann,0.184730454417
hlu,7.05616709004e-05
oim,0.0523567598081
hle,0.00197572678521
goo,0.00564493367203
[mu,0.000211685012701
dst,0.00155235675981
bad,0.00119954840531
smm,0.00416313858312
sme,0.000564493367203
laf,7.05616709004e-05
pun,0.084250635055
sko,0.0497459779848
lub,0.0
ort,0.0340812870449
eht,0.0305532034999
jkn,0.00105842506351
ntk,0.00416313858312
tsl,7.05616709004e-05
ysi,0.0128422241039
puv,0.00402201524132
aek,7.05616709004e-05
isy,0.00585661868473
uoi,0.0
lty,0.00437482359582
eis,0.0946232006774
att,0.188540784646
isa,0.0747248094835
uku,0.0680920124189
onh,0.00352808354502
har,0.0160880609653
ydl,0.000352808354502
nho,0.00966694891335
tej,0.00232853513971
pir,0.00225797346881
onp,0.00324583686142
ioe,0.000211685012701
kok,0.0929297205758
asi,0.226361840248
top,0.00162291843071
lop,0.0168642393452
inv,0.00239909681061
toh,0.000635055038103
jeh,0.00261078182331
rre,0.00945526390065
uas,0.00550381033023
hun,0.0202511995484
lhe,0.0741603161163
yge,0.0
huv,0.00486875529213
nml,7.05616709004e-05
kmu,0.0
ehd,0.0231442280553
uke,0.0122777307367
aag,0.00169348010161
abr,0.016299745978
stn,0.0288597233983
gnp,0.000211685012701
see,0.100409257691
stv,0.00910245554615
hkp,0.00155235675981
ofh,0.000352808354502
lly,0.00889077053345
dan,0.075077617838
leb,0.00134067174711
saa,0.250987863393
eak,0.00268134349421
anv,0.00268134349421
ter,0.0242732147897
lif,0.000423370025402
lin,0.251764041773
fet,0.00246965848151
nah,0.00486875529213
liv,0.151989839119
euo,0.0
luj,0.00705616709004
jni,0.00183460344341
yph,0.000282246683601
pns,0.00493931696303
kaa,0.37694044595
vnm,0.000352808354502
abb,0.00162291843071
ern,0.00493931696303
yhp,7.05616709004e-05
hpi,0.00345752187412
seu,0.0465001411233
fja,0.000141123341801
jup,0.000141123341801
tpu,0.000423370025402
ydd,7.05616709004e-05
lpe,0.00649167372283
abj,0.000776178379904
nls,0.000211685012701
gea,0.0
smu,7.05616709004e-05
rto,0.0186988427886
